CustomerID,RFM_Score,Risk_Group,Country
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
14606,555,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
16713,455,Low_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
13895,445,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
16556,345,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
17014,533,Medium_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
14291,555,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16186,455,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
16360,555,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
17673,544,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
15046,555,Low_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14515,445,Medium_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
14178,544,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
13408,555,Low_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
15255,303,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14184,302,High_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
14057,455,Low_Risk,United Kingdom
